S_2 h= 4 Energy= -4.102272519 Entropy= -0.001141713542 Magnetization= 0.07586862891
S_2 h= 4.1 Energy= -4.200208396 Entropy= -0.00107966329 Magnetization= 0.04419529961
S_2 h= 4.2 Energy= -4.298531935 Entropy= -0.001012504177 Magnetization= 0.01496660259
S_2 h= 4.3 Energy= -4.397138156 Entropy= -0.000943037149 Magnetization= -0.01201333385
S_2 h= 4.4 Energy= -4.495943734 Entropy= -0.000873517808 Magnetization= -0.03696673959
S_2 h= 4.5 Energy= -4.594884049 Entropy= -0.0008056541045 Magnetization= -0.06012444776
S_2 h= 4.6 Energy= -4.693910185 Entropy= -0.0007406410468 Magnetization= -0.08171177431
S_2 h= 4.7 Energy= -4.792986082 Entropy= -0.00067925198 Magnetization= -0.101940389
S_2 h= 4.8 Energy= -4.892085965 Entropy= -0.0006219854904 Magnetization= -0.121000888
S_2 h= 4.9 Energy= -4.991192113 Entropy= -0.0005690219073 Magnetization= -0.1390631218
S_2 h= 5 Energy= -5.090292989 Entropy= -0.0005203846251 Magnetization= -0.1562732737
S_2 h= 5.1 Energy= -5.189381686 Entropy= -0.0004759377167 Magnetization= -0.1727561684
S_2 h= 5.2 Energy= -5.288454703 Entropy= -0.0004354828264 Magnetization= -0.1886153322
S_2 h= 5.3 Energy= -5.387510962 Entropy= -0.0003987655834 Magnetization= -0.2039370077
S_2 h= 5.4 Energy= -5.486551057 Entropy= -0.0003655038704 Magnetization= -0.218791308
S_2 h= 5.5 Energy= -5.585576685 Entropy= -0.0003354070547 Magnetization= -0.233234773
S_2 h= 5.6 Energy= -5.684590214 Entropy= -0.0003081889441 Magnetization= -0.2473126038
S_2 h= 5.7 Energy= -5.783594376 Entropy= -0.0002835759558 Magnetization= -0.2610604928
S_2 h= 5.8 Energy= -5.88259204 Entropy= -0.0002613157301 Magnetization= -0.2745062255
S_2 h= 5.9 Energy= -5.98158606 Entropy= -0.0002411617658 Magnetization= -0.2876717975
S_2 h= 6 Energy= -6.08057917 Entropy= -0.0002228985158 Magnetization= -0.3005736141
S_2 h= 6.1 Energy= -6.17957392 Entropy= -0.0002063427721 Magnetization= -0.3132241437
S_2 h= 6.2 Energy= -6.278572633 Entropy= -0.0001912876342 Magnetization= -0.3256333824
S_2 h= 6.3 Energy= -6.377577398 Entropy= -0.0001776076798 Magnetization= -0.3378081487
S_2 h= 6.4 Energy= -6.476590053 Entropy= -0.0001651485572 Magnetization= -0.349753947
S_2 h= 6.5 Energy= -6.575612203 Entropy= -0.0001537804722 Magnetization= -0.3614749858
S_2 h= 6.6 Energy= -6.674645223 Entropy= -0.0001433991908 Magnetization= -0.3729740683
S_2 h= 6.7 Energy= -6.773690276 Entropy= -0.0001339004017 Magnetization= -0.3842537984
S_2 h= 6.8 Energy= -6.872748332 Entropy= -0.0001251954313 Magnetization= -0.3953161895
S_2 h= 6.9 Energy= -6.971820187 Entropy= -0.0001172054798 Magnetization= -0.4061629379
S_2 h= 7 Energy= -7.070906474 Entropy= -0.0001098643289 Magnetization= -0.4167958621
S_2 h= 7.1 Energy= -7.170007691 Entropy= -0.000103109414 Magnetization= -0.4272163456
S_2 h= 7.2 Energy= -7.269124209 Entropy= -9.687362895e-05 Magnetization= -0.4374261764
S_2 h= 7.3 Energy= -7.368256293 Entropy= -9.110650677e-05 Magnetization= -0.4474269372
S_2 h= 7.4 Energy= -7.467404111 Entropy= -8.578600149e-05 Magnetization= -0.4572209001
S_2 h= 7.5 Energy= -7.566567749 Entropy= -8.085609576e-05 Magnetization= -0.4668097315
S_2 h= 7.6 Energy= -7.665747226 Entropy= -7.628504484e-05 Magnetization= -0.4761958051
S_2 h= 7.7 Energy= -7.764942497 Entropy= -7.204122447e-05 Magnetization= -0.4853813285
S_2 h= 7.8 Energy= -7.864153469 Entropy= -6.809625218e-05 Magnetization= -0.4943688833
S_2 h= 7.9 Energy= -7.963380003 Entropy= -6.442461579e-05 Magnetization= -0.5031611289
S_2 h= 8 Energy= -8.062621926 Entropy= -6.10033478e-05 Magnetization= -0.511760864
S_2 h= 8.1 Energy= -8.161879035 Entropy= -5.781173888e-05 Magnetization= -0.5201710145
S_2 h= 8.2 Energy= -8.261151102 Entropy= -5.483108707e-05 Magnetization= -0.5283946199
S_2 h= 8.3 Energy= -8.360437878 Entropy= -5.205475702e-05 Magnetization= -0.5364348824
S_2 h= 8.4 Energy= -8.459739102 Entropy= -4.945018695e-05 Magnetization= -0.544295026
S_2 h= 8.5 Energy= -8.559054498 Entropy= -4.700664168e-05 Magnetization= -0.5519780798
S_2 h= 8.6 Energy= -8.658383781 Entropy= -4.47094943e-05 Magnetization= -0.5594875268
S_2 h= 8.7 Energy= -8.757726661 Entropy= -4.254724434e-05 Magnetization= -0.5668268572
S_2 h= 8.8 Energy= -8.857082841 Entropy= -4.054100185e-05 Magnetization= -0.5739997551
S_2 h= 8.9 Energy= -8.956452024 Entropy= -3.862746011e-05 Magnetization= -0.5810090772
S_2 h= 9 Energy= -9.055833912 Entropy= -3.684041029e-05 Magnetization= -0.5878587839
S_2 h= 9.1 Energy= -9.155228208 Entropy= -3.514873302e-05 Magnetization= -0.5945520695
S_2 h= 9.2 Energy= -9.254634616 Entropy= -3.356299399e-05 Magnetization= -0.6010925765
S_2 h= 9.3 Energy= -9.354052841 Entropy= -3.206702879e-05 Magnetization= -0.6074836405
S_2 h= 9.4 Energy= -9.453482596 Entropy= -3.065475468e-05 Magnetization= -0.6137286807
S_2 h= 9.5 Energy= -9.552923595 Entropy= -2.932053855e-05 Magnetization= -0.6198310853
S_2 h= 9.6 Energy= -9.652375556 Entropy= -2.807145845e-05 Magnetization= -0.6257943629
S_2 h= 9.7 Energy= -9.751838205 Entropy= -2.687761354e-05 Magnetization= -0.6316215108
S_2 h= 9.8 Energy= -9.851311271 Entropy= -2.575989375e-05 Magnetization= -0.6373160758
S_2 h= 9.9 Energy= -9.950794492 Entropy= -2.468891967e-05 Magnetization= -0.6428810978
S_2 h= 10 Energy= -10.05028761 Entropy= -2.367372622e-05 Magnetization= -0.6483197381
